,YEAR,STATE,STATE_NAME,ELECTION_RESULT,CHANGE_IN_GOVT,COAL,GEOTHERMAL,HYDROELECTRIC CONVENTIONAL,NATURAL GAS,NUCLEAR,OTHER,OTHER BIOMASS,OTHER GASES,PETROLEUM,PUMPED STORAGE,SOLAR THERMAL AND PHOTOVOLTAIC,WIND,WOOD AND WOOD DERIVED FUELS,GENERATION_TOTAL,COAL (SHORT TONS),GEOTHERMAL (BILLION BTU),NATURAL GAS (MCF),OTHER GASES (BILLION BTU),PETROLEUM (BARRELS),Median Income,PRICE_INFLATION_RATE,ELECTRICITY_REVENUE_GROWTH,Carbon_dioxide(MT),Sulphur_dioxide(MT),Nitric_oxide(MT)
58,2002,DC,DISTRICT OF COLUMBIA,BLUE,0.0,0.0,0.0,0.0,1.9152676440422978e-07,0.0,0.012883822018362447,5.115598522555835e-05,0.0,0.006894942800191307,0.7161914177305996,1.778937501961067e-07,0.0,0.00011078408390418392,0.0004687441993870212,0.0,0.0,0.0,0.0,0.009430468068120697,39070.0,-0.007193344959552519,0.014607651473185563,0.0009628931375413355,0.0009152515626780752,0.0011432567690224534
59,2002,DE,DELAWARE,BLUE,0.0,0.021935655241661065,0.0,0.0,0.005644613427695002,0.0,0.012883822018362447,5.115598522555835e-05,0.0243929133976388,0.02383464433489008,0.7161914177305996,1.778937501961067e-07,0.0,0.00011078408390418392,0.012349786185389122,0.014211835655615974,0.0,0.009592401490548796,0.03368876743716517,0.025169153100448066,49650.0,0.036888863071438606,0.07337093493045342,0.022670176741981095,0.02729097810935678,0.028125108497795325
60,2002,FL,FLORIDA,BLUE,0.0,0.4175290665909432,0.0,0.002005212030264794,0.24709176524925944,0.3413588230166478,0.7949242529585865,0.7506715355741687,0.0021801853157518386,0.830075202375656,0.7161914177305996,1.778937501961067e-07,0.0,0.24978529072139885,0.420802532289912,0.2546250115495394,0.0,0.2831663514441262,0.006397344339113246,0.8361776710382043,38024.0,-0.025976284546238303,-0.0006061112451749202,0.46896045831339883,0.4024809980099415,0.6654126388151792
61,2002,GA,GEORGIA,RED,0.0,0.4992390989463587,0.0,0.02957732539924321,0.02694987701153419,0.31506133855946966,0.02183507762917755,0.05581303335880972,0.0,0.030112559797043022,0.508960877380054,1.778937501961067e-07,0.0,1.0,0.2617668435457992,0.30163528438436793,0.0,0.03340611076744405,0.0,0.032983158187685976,42939.0,0.004487011028630405,0.026844587659764847,0.30912025356521206,0.4937133439119114,0.3942648685378713
62,2002,HI,HAWAII,BLUE,0.0,0.009789929576618095,0.005552028638315673,0.0010353885825995115,1.9152676440422978e-07,0.0,0.05105271934834675,0.10183558548725292,0.006803238275253396,0.23363115737935639,0.7161914177305996,1.778937501961067e-07,1.933739349905417e-05,0.00011078408390418392,0.02406540461595966,0.006400049640266994,0.005565199816658787,0.0,0.00631987191225426,0.2381020901951929,47303.0,-0.04709343305229183,-0.036123944153831605,0.034923020239450445,0.01975593291661918,0.07942534607696772
63,2002,IA,IOWA,BLUE,0.0,0.22402048857624335,0.0,0.01030718502733056,0.002170202442029619,0.04632537028482621,0.012946070415131046,0.033771393869618305,0.0,0.0020150058565722483,0.7161914177305996,1.778937501961067e-07,0.010988159937111898,0.0001255823061881458,0.08794685115896647,0.19999784290871317,0.0,0.004870450281681172,0.0,0.0022214421180627593,41049.0,-0.011540435352575571,0.014822349358472901,0.1554513244195361,0.11842601278196148,0.19886963896893614
64,2002,ID,IDAHO,RED,0.0,0.0005742494595283558,0.0,0.09550795586849413,0.0012871607838904116,0.0,0.0367145832479413,5.115598522555835e-05,0.0,0.00044349708193510014,0.7161914177305996,1.778937501961067e-07,0.0,0.08183590565795654,0.020182385568394367,0.000801609896452283,0.0,0.0025725064987402162,0.0,1.9009527887337714e-06,37715.0,0.16887733687080697,0.11394097612186918,0.002866889035446748,0.004975146186013483,0.008240872545469876
65,2002,IL,ILLINOIS,BLUE,0.0,0.5490009381789146,0.0,0.0014030196535409509,0.03551532898893831,0.9202375955928784,0.04544346843214612,0.24838627991533643,0.038811799002915245,0.005927009428668391,0.7161914177305996,1.778937501961067e-07,0.0,0.00011078408390418392,0.3891398349771768,0.4533250494507744,0.0,0.04797419328353388,0.020112311542452542,0.00689276359540409,42710.0,0.018087099634297204,0.02284654097681057,0.3630394688226906,0.3238701815599604,0.44358610633031936
66,2002,IN,INDIANA,RED,0.0,0.745169612816178,0.0,0.0044792016405871765,0.014796780421007514,0.0,0.017044887925432677,0.039848411882620983,0.5010424286064316,0.01564301008582985,0.7161914177305996,1.778937501961067e-07,0.0,0.00011078408390418392,0.25989570220397196,0.5226927497580947,0.0,0.02003352719333206,0.6545246244934947,0.01690297300715452,41047.0,0.01907984349740815,0.04681742415609349,0.4365929580238481,0.6299262714018954,0.6670816449009755
67,2002,KS,KANSAS,RED,0.0,0.22400231262326017,0.0,0.0001388072209040726,0.006998789332564786,0.091574997266059,0.012883822018362447,5.115598522555835e-05,0.0,0.012981418695385062,0.7161914177305996,1.778937501961067e-07,0.0055809253149294,0.00011078408390418392,0.09759170101064184,0.2052011143957399,0.0,0.011460569075203337,0.0,0.014038043775458251,42619.0,0.02181728427558241,0.03543662901481046,0.1466062932635778,0.10321390060227761,0.21923746509470926
68,2002,KY,KENTUCKY,RED,0.0,0.5273975572327821,0.0,0.043834129218643714,0.005374007703295655,0.0,0.012883822018362447,5.115598522555835e-05,0.0,0.07602459007792492,0.7161914177305996,1.778937501961067e-07,0.0,0.05887053098992775,0.1905582313569467,0.3495981635057265,0.0,0.007796698524514647,0.0,0.1102053060937623,36762.0,0.019860143772670823,0.0965823794263768,0.3293891180299596,0.3917066285604075,0.45346374561668906
69,2002,LA,LOUISIANA,RED,0.0,0.13965414739512283,0.0,0.009708814135936668,0.18738365227292567,0.17526958540996712,0.18574337418488115,0.02118768051843337,0.249625058129941,0.046368828550942376,0.7161914177305996,1.778937501961067e-07,0.0,0.44207985444877584,0.19648641707431733,0.13250367038319366,0.0,0.2482743819429857,0.3618314481709464,0.05064929441494324,34008.0,-0.12876782908184708,-0.08739819656163081,0.20724379811673188,0.1501056396679145,0.2731565294593214
70,2002,MA,MASSACHUSETTS,BLUE,0.0,0.07285061034068847,0.0,0.009530602748583196,0.06207808440563383,0.05842646974446573,0.22104431230333496,0.4000786863077092,0.0,0.16794560447784437,0.44673332210230304,1.778937501961067e-07,0.0,0.017264123186036033,0.08691084596429956,0.041771067575720355,0.0,0.06963828557633711,0.0,0.1697312619211472,49855.0,-0.11946302589757267,-0.10865434134042953,0.09462238355027824,0.07437032621178781,0.0956838957032393
71,2002,MD,MARYLAND,BLUE,0.0,0.1818409309845325,0.0,0.01809007380503624,0.008662830662538375,0.12283329135835468,0.08072739198881648,0.11631433565344809,0.08409264787506937,0.05666234610577065,0.7161914177305996,1.778937501961067e-07,0.0,0.029518150974666483,0.09984898107311385,0.10291898190616071,0.0,0.012031035741733673,0.1814920719883181,0.06245450859891524,56407.0,-0.0653729401743452,0.04012013855632534,0.11780951343564632,0.21987954447824526,0.18056513091653978
72,2002,ME,MAINE,BLUE,0.0,0.003824903435879827,0.0,0.030145026387682936,0.052826383112230826,0.0,0.11562559894130481,0.10980825814117438,8.000680057804913e-06,0.030726385982472546,0.7161914177305996,1.778937501961067e-07,0.0,0.5988180137004141,0.04656693326908702,0.00235212602672723,0.0,0.051794564139420254,0.0,0.030230075034273475,36853.0,0.004183003232961653,-0.0766904802757803,0.038187340629124,0.01918258567333234,0.02848222124126438
73,2002,MI,MICHIGAN,BLUE,0.0,0.4224254058235979,0.0,0.01818007867173179,0.06201722302081763,0.31485593156327174,0.08774575507432969,0.25580566887398015,0.0016848032082727032,0.02762277541988437,0.38510492988388,1.778937501961067e-07,3.946406836541667e-06,0.2371897462018057,0.24391969517378506,0.30571253139905813,0.0,0.07312131472292574,0.003932312575418234,0.03276718659945041,42715.0,0.027342458432079154,0.0398472484322541,0.28123613085770566,0.312964310449122,0.37675146441024315
74,2002,MN,MINNESOTA,BLUE,0.0,0.21482553722306127,0.0,0.008811852455420773,0.006227757032761274,0.1386008646206725,0.1013135114007779,0.17285500317892025,0.0,0.016521281626109385,0.7161914177305996,1.778937501961067e-07,0.01083274326060373,0.06078799086639058,0.10916023941285663,0.18339281281633887,0.0,0.008004528431717076,0.0,0.01789927112051817,54622.0,-0.011207145749246621,-0.005976905479942476,0.14178857098381187,0.08831826908746614,0.22001864922104783
75,2002,MO,MISSOURI,RED,0.0,0.42708325977250455,0.0,0.014778490151377529,0.01386373290851007,0.08497075543292834,0.028217677089027463,0.002989247687395248,0.0,0.01348186259741428,0.6653547513761049,1.778937501961067e-07,0.0,0.00013378210341198385,0.16790663189920307,0.36090207384223355,0.0,0.01610184610917959,0.0,0.015029262951620524,42776.0,0.03572922240783498,0.034159079057473736,0.26517486558958414,0.2067618154242682,0.321872659547558
76,2002,MS,MISSISSIPPI,RED,0.0,0.09406884667346395,0.0,0.0,0.06639064796403119,0.10188291168495887,0.012883822018362447,5.115598522555835e-05,0.006319877189561112,0.001188263119090426,0.7161914177305996,1.778937501961067e-07,0.0,0.15069652936347386,0.08869706187712302,0.07125987253003199,0.0,0.08704713278171826,0.004577916132576451,0.0010341529793581063,30882.0,0.009540655993091462,0.02189291423154761,0.0879813136971974,0.06332681669545093,0.11503742243957603
77,2002,MT,MONTANA,RED,0.0,0.09713847755159609,0.0,0.10419462461979585,6.543408631634801e-05,0.0,0.012883822018362447,5.115598522555835e-05,0.0031936114569738427,0.012010455608789144,0.7161914177305996,1.778937501961067e-07,0.0,0.010315344907588283,0.052649051573176064,0.0882615379186085,0.0,0.0001300583571993655,0.004812681062452167,0.016084335533309155,34835.0,-0.1185477330403161,-0.013697392898546818,0.06292030858628836,0.019584104079181534,0.08311799104242201
78,2002,NC,NORTH CAROLINA,RED,0.0,0.4761835964593098,0.0,0.03803240482069971,0.013929973003293286,0.4013435276286247,0.0650775065960955,0.035558311150637324,0.00014385222743933235,0.01502457873348936,0.7242403142243274,1.778937501961067e-07,0.0,0.27067258595558025,0.2575360202174687,0.2697674305133385,0.0,0.017011976355219702,0.00045074866536137364,0.019178521130791434,36515.0,0.04948653652697658,0.054726853952590734,0.2744343326700167,0.39437435892940115,0.37600251962880116
79,2002,ND,NORTH DAKOTA,RED,0.0,0.18753750994277676,0.0,0.017345413475394235,3.165496152958438e-05,0.0,0.012883822018362447,0.00019222623433790727,0.00919112124530585,0.0013920934817433007,0.7161914177305996,1.778937501961067e-07,0.0,0.00011078408390418392,0.06472069084746031,0.23016074378028945,0.0,6.15124608326767e-05,0.014536644457904301,0.0011270260163723663,36200.0,0.004506156889908794,0.035558918452637686,0.12128200521003131,0.11270656719296554,0.17427845866171998
80,2002,NE,NEBRASKA,RED,0.0,0.1263099723799386,0.0,0.01195282587038504,0.0016163474102101815,0.10251878275114974,0.012883822018362447,0.004510829334901347,1.684143152167934e-05,0.0009480288824481843,0.7161914177305996,1.778937501961067e-07,9.661521464369736e-05,0.00011078408390418392,0.06536681102775108,0.11086978348970479,0.0,0.002655379846497708,1.8781194390057238e-05,0.0006945227703176073,42796.0,0.043939570556501766,0.06784438620519982,0.07775225708843343,0.05458195621871356,0.11001304453493504
81,2002,NH,NEW HAMPSHIRE,RED,0.0,0.023574842571973047,0.0,0.012426111077974436,0.0008622577182029395,0.09413653826034123,0.028872338689504614,0.05674973981291572,0.0,0.016445390958305144,0.7161914177305996,1.778937501961067e-07,0.0,0.11261956510204887,0.032944353474585915,0.013824700254642724,0.0,0.0010763698365094233,0.0,0.01974847311485846,55321.0,-0.014016826857739488,-0.025617204956237496,0.017189810886932323,0.03551596868507106,0.022894894775738157
82,2002,NJ,NEW JERSEY,BLUE,0.0,0.06083131607564243,0.0,0.00013101003161594273,0.07459766370442125,0.3126097373672209,0.14449768225277138,0.2908415464363719,0.015081781951465874,0.018438721789872194,0.6695766314666841,1.778937501961067e-07,0.0,0.00011078408390418392,0.12735570543007133,0.035845206368570234,0.0,0.0914204955988261,0.11305809492954705,0.025718048657367716,54568.0,0.005577848305617863,0.012493703535300767,0.08280225925531969,0.04070327088465551,0.09723386420787929
83,2002,NM,NEW MEXICO,BLUE,0.0,0.17038295948624466,0.0,0.0028816992274773305,0.013463940034378351,0.0,0.012883822018362447,0.00671267849608323,0.0,0.0012569386312915442,0.7161914177305996,1.778937501961067e-07,0.0,0.00011078408390418392,0.06338657266509352,0.13762128306886823,0.0,0.019700272269111276,0.0,0.0008895127289723402,35457.0,-0.0407697977226185,-0.03594889285261171,0.11075196995123437,0.040561249090446845,0.17891844437721025
84,2002,NV,NEVADA,RED,0.0,0.10394797415415359,0.08601729029005642,0.024696632550256184,0.0477671111531093,0.0,0.012883822018362447,5.115598522555835e-05,0.007485476265482565,0.0010693179832341301,0.7161914177305996,1.778937501961067e-07,0.0,0.00011078408390418392,0.06634049199176006,0.07140655908431964,0.08622540863796968,0.05661323065388181,0.009038449800215046,0.0007442211924583803,44958.0,0.10846185678713567,0.11149598003480536,0.07955524254882669,0.039163824769652925,0.10654111508454148
85,2002,NY,NEW YORK,BLUE,0.0,0.14717936660588612,0.0,0.27280027207929997,0.15041751179905208,0.4012487483330204,0.2298075139113994,0.4510036458318745,0.0,0.28454815577223597,0.4216601301738048,1.778937501961067e-07,0.000976125792805688,0.06638748768824564,0.2888372163286623,0.08406761562926196,0.0,0.1912032555772348,0.0,0.3055549005700897,41966.0,-0.03960698162972449,-0.011786645241352785,0.21033065106427803,0.20932346778647637,0.22560597568657403
86,2002,OH,OHIO,RED,0.0,0.8420264945750374,0.0,0.005318473791708613,0.006911170532133292,0.1100404953120971,0.0790972182053385,0.008714805135237149,0.034430586599860986,0.010026607046445698,0.7161914177305996,1.778937501961067e-07,0.0,0.020379718139205544,0.30431257729765493,0.5072989237065337,0.0,0.011963279434371487,0.03758116997450453,0.010359904454318229,42684.0,0.030067382276971984,0.007095528171189717,0.46521486521434696,0.9605924588180631,0.8614501753324372
87,2002,OK,OKLAHOMA,RED,0.0,0.22777433282145892,0.0,0.021649899786513584,0.08234199162227664,0.0,0.012883822018362447,5.115598522555835e-05,0.011786001810153861,0.0016703100000324549,0.6593239490159312,1.778937501961067e-07,0.0,0.038544526345948474,0.1224175096215628,0.1956353838713741,0.0,0.10585955072168705,0.039088360824306626,0.001341020029921763,36458.0,-0.07049733536671625,-0.08805264826207235,0.18270855502508998,0.09552193009371686,0.21365261857879048
88,2002,OR,OREGON,BLUE,0.0,0.023937726278872775,0.0,0.3747988168984628,0.030563470215235127,0.0,0.02302686308813083,0.016713920738043297,0.0,0.0006070750935009975,0.7161914177305996,1.778937501961067e-07,0.004498413004152738,0.10045137472012161,0.09740733959765852,0.019565352625879658,0.0,0.031653116303783736,0.0,0.0002379693701228509,41802.0,0.17968631882194358,0.1464250504859359,0.026939228690715127,0.012326089052925036,0.02793415237802368
89,2002,PA,PENNSYLVANIA,BLUE,0.0,0.7213992366312545,0.0,0.024075553619324702,0.02627071981895838,0.7706340608842219,0.19776609338127799,0.42512876727585397,0.0947955576223979,0.06775935592123761,0.5058960798729591,1.778937501961067e-07,0.0006908249744932604,0.12331482108524797,0.4228103308967212,0.45579576116348397,0.0,0.028147399633132383,0.1001460237863827,0.08262777716181272,42498.0,0.012903948113325896,0.04102038819176201,0.4486070234057253,0.7718200706602261,0.5540604214922352
90,2002,RI,RHODE ISLAND,BLUE,0.0,0.0,0.0,4.0122982089437985e-05,0.02468594146489081,0.0,0.16913792801838007,0.03360322165731882,0.0,0.0018590390804336502,0.7161914177305996,1.778937501961067e-07,0.0,0.00011078408390418392,0.014531800365535596,0.0,0.0,0.028789449258415294,0.0,0.002915736847018954,42417.0,-0.19432931070152507,-0.17841154194159572,0.011560064294175415,0.0007635863133070914,0.005393890396147151
91,2002,SC,SOUTH CAROLINA,RED,0.0,0.2339995739184529,0.0,0.015135992456482058,0.017597178679320386,0.5400880184195122,0.012883822018362447,0.005378874736373684,5.2344449278188646e-05,0.007839743927654401,0.35068545412642715,1.778937501961067e-07,0.0,0.19769294364038195,0.19978246337278557,0.13246080892498965,0.0,0.01981196162770988,9.860127054780048e-05,0.011053316207123036,37812.0,0.04659884568982278,0.05080834297507739,0.1381551414957656,0.17587821192807737,0.20707083232068724
92,2002,SD,SOUTH DAKOTA,RED,0.0,0.020719409934208614,0.0,0.04741627115840044,0.00033574688742895887,0.0,0.012883822018362447,5.115598522555835e-05,0.0,0.0005640945209385265,0.7161914177305996,1.778937501961067e-07,7.2266601990751e-05,0.00011078408390418392,0.015908541704312926,0.01857238428162897,0.0,0.0006724926680120901,0.0,0.0002751547066802026,37873.0,0.0003625448137019305,0.021631505281963222,0.01288317165924102,0.020650144213488562,0.06088276286225863
93,2002,TN,TENNESSEE,RED,0.0,0.3781316731514955,0.0,0.08684231704894488,0.0018371195604535864,0.2792706607291071,0.01435997092265659,0.015589477584534647,0.001978828200397034,0.0070829565722533155,0.4937183410307837,1.778937501961067e-07,4.864843336682273e-05,0.12083962064843995,0.19885268885209445,0.22904422681005293,0.0,0.003571910325544101,0.0017607369740678658,0.007406737810402489,37030.0,0.044758491703523334,0.0458878148046824,0.22357405190668997,0.3037968913007268,0.379774522981693
94,2002,TX,TEXAS,RED,0.0,0.8983556280087394,0.0,0.012236137252874875,0.7684286037570955,0.3607416617460752,0.5335320621380734,0.08437957345628784,0.5088754144102248,0.0403691798560115,0.7161914177305996,1.778937501961067e-07,0.03176383934595657,0.17270219976442464,0.7980557724015293,0.8862342535392393,0.0,0.9111405312647688,0.6242211673451373,0.0612065148498026,40149.0,-0.04415306719423597,-0.09508512464387237,0.9661030118993592,0.5645795891888101,0.8245386053755387
95,2002,UT,UTAH,RED,0.0,0.21841975820632195,0.016607931377394115,0.004985225633236521,0.0053993216267527585,0.0,0.014194773254309153,0.0022029200594233193,0.0,0.0017601905619250085,0.7161914177305996,1.778937501961067e-07,0.0,0.00011078408390418392,0.07569353079534973,0.141726937400097,0.016648681422987668,0.008280325777596104,0.0,0.001453185366111512,47861.0,0.07209376179418697,0.0362464347870619,0.12639383402019197,0.02807209797750445,0.18229861569212913
96,2002,VA,VIRGINIA,RED,0.0,0.24118566599173866,0.0,0.009455878595457346,0.01716143181888356,0.2769638719067105,0.1317734715081746,0.22773750834270917,0.0,0.09386067050367125,0.08032640785958278,1.778937501961067e-07,0.0,0.2264767979502436,0.15516453097313349,0.14099307429709726,0.0,0.021071655399954696,0.0,0.08945541214439742,49631.0,0.02823945775611108,0.05052807835550295,0.1761358623885187,0.25605915821403213,0.30994162198624126
97,2002,VT,VERMONT,BLUE,0.0,0.0,0.0,0.012142789239984382,1.3003165132345993e-05,0.04013365489828081,0.012883822018362447,5.115598522555835e-05,0.0,0.0006735810341278871,0.7161914177305996,1.778937501961067e-07,0.00012403628440102034,0.05728411139762167,0.011219119767879301,0.0,0.0,1.960624469258609e-05,0.0,0.0004623620697526531,42999.0,0.013424668420243648,0.008645685152004166,3.2053689694687164e-05,4.9970631295642034e-05,0.0006919059404712896
